-15299,-14432,20831,16684
-15168,-14424,20259,16277
-15039,-14418,19674,15863
-15436,-14440,21394,17089
-15299,-14432,20831,16684
-15168,-14424,20259,16277
-15039,-14418,19674,15863
-14916,-14410,19082,15442
-15299,-14432,20831,16684
-15168,-14424,20259,16277
-15039,-14418,19674,15863
-14916,-14410,19082,15442
-14796,-14404,18481,15014
-15168,-14424,20259,16277
-15039,-14418,19674,15863
-14916,-14410,19082,15442
-14796,-14404,18481,15014
-14679,-14398,17875,14580
-15039,-14418,19674,15863
-14916,-14410,19082,15442
-14796,-14404,18481,15014
-14679,-14398,17875,14580
-14567,-14393,17263,14136
-14916,-14410,19082,15442
-14796,-14404,18481,15014
-14679,-14398,17875,14580
-14567,-14393,17263,14136
-14461,-14386,16647,13684
-14796,-14404,18481,15014
-14679,-14398,17875,14580
-14567,-14393,17263,14136
-14461,-14386,16647,13684
-14359,-14381,16029,13222
-14679,-14398,17875,14580
-14567,-14393,17263,14136
-14461,-14386,16647,13684
-14359,-14381,16029,13222
-14260,-14376,15413,12750
-14567,-14393,17263,14136
-14461,-14386,16647,13684
-14359,-14381,16029,13222
-14260,-14376,15413,12750
-14168,-14371,14801,12265
-14461,-14386,16647,13684
-14359,-14381,16029,13222
-14260,-14376,15413,12750
-14168,-14371,14801,12265
-14078,-14368,14192,11770
-14359,-14381,16029,13222
-14260,-14376,15413,12750
-14168,-14371,14801,12265
-14078,-14368,14192,11770
-13994,-14364,13592,11261
-14260,-14376,15413,12750
-14168,-14371,14801,12265
-14078,-14368,14192,11770
-13994,-14364,13592,11261
-13912,-14360,13003,10740
-14168,-14371,14801,12265
-14078,-14368,14192,11770
-13994,-14364,13592,11261
-13912,-14360,13003,10740
-13832,-14356,12424,10205
-14078,-14368,14192,11770
-13994,-14364,13592,11261
-13912,-14360,13003,10740
-13832,-14356,12424,10205
-13754,-14354,11863,9654
-13994,-14364,13592,11261
-13912,-14360,13003,10740
-13832,-14356,12424,10205
-13754,-14354,11863,9654
-13677,-14350,11317,9090
-13912,-14360,13003,10740
-13832,-14356,12424,10205
-13754,-14354,11863,9654
-13677,-14350,11317,9090
-13599,-14346,10792,8509
-13832,-14356,12424,10205
-13754,-14354,11863,9654
-13677,-14350,11317,9090
-13599,-14346,10792,8509
-13519,-14342,10288,7913
-13754,-14354,11863,9654
-13677,-14350,11317,9090
-13599,-14346,10792,8509
-13519,-14342,10288,7913
-13436,-14339,9809,7301
-13677,-14350,11317,9090
-13599,-14346,10792,8509
-13519,-14342,10288,7913
-13436,-14339,9809,7301
-13347,-14335,9357,6674
-13599,-14346,10792,8509
-13519,-14342,10288,7913
-13436,-14339,9809,7301
-13347,-14335,9357,6674
-13254,-14331,8933,6033
-13519,-14342,10288,7913
-13436,-14339,9809,7301
-13347,-14335,9357,6674
-13254,-14331,8933,6033
-13154,-14326,8541,5376
-13436,-14339,9809,7301
-13347,-14335,9357,6674
-13254,-14331,8933,6033
-13154,-14326,8541,5376
-13048,-14322,8179,4707
-13347,-14335,9357,6674
-13254,-14331,8933,6033
-13154,-14326,8541,5376
-13048,-14322,8179,4707
-12932,-14316,7854,4027
-13254,-14331,8933,6033
-13154,-14326,8541,5376
-13048,-14322,8179,4707
-12932,-14316,7854,4027
-12807,-14311,7562,3335
-13154,-14326,8541,5376
-13048,-14322,8179,4707
-12932,-14316,7854,4027
-12807,-14311,7562,3335
-12673,-14304,7308,2633
-13048,-14322,8179,4707
-12932,-14316,7854,4027
-12807,-14311,7562,3335
-12673,-14304,7308,2633
-12529,-14298,7092,1923
-12932,-14316,7854,4027
-12807,-14311,7562,3335
-12673,-14304,7308,2633
-12529,-14298,7092,1923
-12375,-14293,6917,1206
-12807,-14311,7562,3335
-12673,-14304,7308,2633
-12529,-14298,7092,1923
-12375,-14293,6917,1206
-12211,-14285,6780,485
-12673,-14304,7308,2633
-12529,-14298,7092,1923
-12375,-14293,6917,1206
-12211,-14285,6780,485
-12038,-14278,6686,-235
-12529,-14298,7092,1923
-12375,-14293,6917,1206
-12211,-14285,6780,485
-12038,-14278,6686,-235
-11852,-14272,6630,-958
-12375,-14293,6917,1206
-12211,-14285,6780,485
-12038,-14278,6686,-235
-11852,-14272,6630,-958
-11658,-14264,6618,-1679
-12211,-14285,6780,485
-12038,-14278,6686,-235
-11852,-14272,6630,-958
-11658,-14264,6618,-1679
-11453,-14256,6647,-2397
-12038,-14278,6686,-235
-11852,-14272,6630,-958
-11658,-14264,6618,-1679
-11453,-14256,6647,-2397
-11238,-14250,6716,-3109
-11852,-14272,6630,-958
-11658,-14264,6618,-1679
-11453,-14256,6647,-2397
-11238,-14250,6716,-3109
-11011,-14241,6826,-3812
-11658,-14264,6618,-1679
-11453,-14256,6647,-2397
-11238,-14250,6716,-3109
-11011,-14241,6826,-3812
-10773,-14234,6975,-4506
-11453,-14256,6647,-2397
-11238,-14250,6716,-3109
-11011,-14241,6826,-3812
-10773,-14234,6975,-4506
-10520,-14225,7164,-5191
-11238,-14250,6716,-3109
-11011,-14241,6826,-3812
-10773,-14234,6975,-4506
-10520,-14225,7164,-5191
-10254,-14216,7393,-5860
-11011,-14241,6826,-3812
-10773,-14234,6975,-4506
-10520,-14225,7164,-5191
-10254,-14216,7393,-5860
-9974,-14207,7658,-6518
-10773,-14234,6975,-4506
-10520,-14225,7164,-5191
-10254,-14216,7393,-5860
-9974,-14207,7658,-6518
-9677,-14198,7961,-7158
-10520,-14225,7164,-5191
-10254,-14216,7393,-5860
-9974,-14207,7658,-6518
-9677,-14198,7961,-7158
-9363,-14190,8299,-7779
-10254,-14216,7393,-5860
-9974,-14207,7658,-6518
-9677,-14198,7961,-7158
-9363,-14190,8299,-7779
-9030,-14179,8673,-8384
-9974,-14207,7658,-6518
-9677,-14198,7961,-7158
-9363,-14190,8299,-7779
-9030,-14179,8673,-8384
-8679,-14171,9078,-8966
-9677,-14198,7961,-7158
-9363,-14190,8299,-7779
-9030,-14179,8673,-8384
-8679,-14171,9078,-8966
-8312,-14162,9515,-9525
-9363,-14190,8299,-7779
-9030,-14179,8673,-8384
-8679,-14171,9078,-8966
-8312,-14162,9515,-9525
-7924,-14153,9982,-10062
-9030,-14179,8673,-8384
-8679,-14171,9078,-8966
-8312,-14162,9515,-9525
-7924,-14153,9982,-10062
-7520,-14144,10477,-10573
-8679,-14171,9078,-8966
-8312,-14162,9515,-9525
-7924,-14153,9982,-10062
-7520,-14144,10477,-10573
-7100,-14138,10999,-11058
-8312,-14162,9515,-9525
-7924,-14153,9982,-10062
-7520,-14144,10477,-10573
-7100,-14138,10999,-11058
-6663,-14133,11543,-11518
-7924,-14153,9982,-10062
-7520,-14144,10477,-10573
-7100,-14138,10999,-11058
-6663,-14133,11543,-11518
-6215,-14129,12110,-11950
-7520,-14144,10477,-10573
-7100,-14138,10999,-11058
-6663,-14133,11543,-11518
-6215,-14129,12110,-11950
-5753,-14128,12698,-12354
-7100,-14138,10999,-11058
-6663,-14133,11543,-11518
-6215,-14129,12110,-11950
-5753,-14128,12698,-12354
-5278,-14129,13304,-12730
-6663,-14133,11543,-11518
-6215,-14129,12110,-11950
-5753,-14128,12698,-12354
-5278,-14129,13304,-12730
-4796,-14134,13928,-13078
-6215,-14129,12110,-11950
-5753,-14128,12698,-12354
-5278,-14129,13304,-12730
-4796,-14134,13928,-13078
-4303,-14143,14568,-13402
-5753,-14128,12698,-12354
-5278,-14129,13304,-12730
-4796,-14134,13928,-13078
-4303,-14143,14568,-13402
-3803,-14155,15224,-13697
-5278,-14129,13304,-12730
-4796,-14134,13928,-13078
-4303,-14143,14568,-13402
-3803,-14155,15224,-13697
-3296,-14172,15892,-13969
-4796,-14134,13928,-13078
-4303,-14143,14568,-13402
-3803,-14155,15224,-13697
-3296,-14172,15892,-13969
-2778,-14192,16573,-14216
-4303,-14143,14568,-13402
-3803,-14155,15224,-13697
-3296,-14172,15892,-13969
-2778,-14192,16573,-14216
-2254,-14216,17268,-14440
-3803,-14155,15224,-13697
-3296,-14172,15892,-13969
-2778,-14192,16573,-14216
-2254,-14216,17268,-14440
-1721,-14244,17974,-14643
-3296,-14172,15892,-13969
-2778,-14192,16573,-14216
-2254,-14216,17268,-14440
-1721,-14244,17974,-14643
-1177,-14275,18691,-14826
-2778,-14192,16573,-14216
-2254,-14216,17268,-14440
-1721,-14244,17974,-14643
-1177,-14275,18691,-14826
-623,-14312,19418,-14990
-2254,-14216,17268,-14440
-1721,-14244,17974,-14643
-1177,-14275,18691,-14826
-623,-14312,19418,-14990
-56,-14351,20157,-15136
-1721,-14244,17974,-14643
-1177,-14275,18691,-14826
-623,-14312,19418,-14990
-56,-14351,20157,-15136
524,-14394,20903,-15269
-1177,-14275,18691,-14826
-623,-14312,19418,-14990
-56,-14351,20157,-15136
524,-14394,20903,-15269
1116,-14441,21660,-15390
-623,-14312,19418,-14990
-56,-14351,20157,-15136
524,-14394,20903,-15269
1116,-14441,21660,-15390
1725,-14490,22427,-15500
-56,-14351,20157,-15136
524,-14394,20903,-15269
1116,-14441,21660,-15390
1725,-14490,22427,-15500
2349,-14543,23202,-15601
524,-14394,20903,-15269
1116,-14441,21660,-15390
1725,-14490,22427,-15500
2349,-14543,23202,-15601
2989,-14596,23985,-15698
1116,-14441,21660,-15390
1725,-14490,22427,-15500
2349,-14543,23202,-15601
2989,-14596,23985,-15698
3644,-14653,24777,-15791
1725,-14490,22427,-15500
2349,-14543,23202,-15601
2989,-14596,23985,-15698
3644,-14653,24777,-15791
4313,-14711,25576,-15883
2349,-14543,23202,-15601
2989,-14596,23985,-15698
3644,-14653,24777,-15791
4313,-14711,25576,-15883
5000,-14768,26382,-15976
2989,-14596,23985,-15698
3644,-14653,24777,-15791
4313,-14711,25576,-15883
5000,-14768,26382,-15976
5698,-14826,27195,-16072
3644,-14653,24777,-15791
4313,-14711,25576,-15883
5000,-14768,26382,-15976
5698,-14826,27195,-16072
6410,-14883,28017,-16174
4313,-14711,25576,-15883
5000,-14768,26382,-15976
5698,-14826,27195,-16072
6410,-14883,28017,-16174
7134,-14937,28844,-16284
5000,-14768,26382,-15976
5698,-14826,27195,-16072
6410,-14883,28017,-16174
7134,-14937,28844,-16284
7869,-14990,29679,-16403
5698,-14826,27195,-16072
6410,-14883,28017,-16174
7134,-14937,28844,-16284
7869,-14990,29679,-16403
8611,-15043,30519,-16535
6410,-14883,28017,-16174
7134,-14937,28844,-16284
7869,-14990,29679,-16403
8611,-15043,30519,-16535
9361,-15091,31366,-16679
7134,-14937,28844,-16284
7869,-14990,29679,-16403
8611,-15043,30519,-16535
9361,-15091,31366,-16679
10118,-15136,32221,-16839
7869,-14990,29679,-16403
8611,-15043,30519,-16535
9361,-15091,31366,-16679
10118,-15136,32221,-16839
10879,-15181,33079,-17014
8611,-15043,30519,-16535
9361,-15091,31366,-16679
10118,-15136,32221,-16839
10879,-15181,33079,-17014
11644,-15221,33943,-17205
9361,-15091,31366,-16679
10118,-15136,32221,-16839
10879,-15181,33079,-17014
11644,-15221,33943,-17205
12412,-15259,34813,-17414
10118,-15136,32221,-16839
10879,-15181,33079,-17014
11644,-15221,33943,-17205
12412,-15259,34813,-17414
13182,-15294,35686,-17643
10879,-15181,33079,-17014
11644,-15221,33943,-17205
12412,-15259,34813,-17414
13182,-15294,35686,-17643
13955,-15327,36565,-17889
11644,-15221,33943,-17205
12412,-15259,34813,-17414
13182,-15294,35686,-17643
13955,-15327,36565,-17889
14730,-15360,37444,-18155
12412,-15259,34813,-17414
13182,-15294,35686,-17643
13955,-15327,36565,-17889
14730,-15360,37444,-18155
15509,-15389,38327,-18442
13182,-15294,35686,-17643
13955,-15327,36565,-17889
14730,-15360,37444,-18155
15509,-15389,38327,-18442
16288,-15417,39210,-18745
13955,-15327,36565,-17889
14730,-15360,37444,-18155
15509,-15389,38327,-18442
16288,-15417,39210,-18745
17072,-15443,40094,-19070
14730,-15360,37444,-18155
15509,-15389,38327,-18442
16288,-15417,39210,-18745
17072,-15443,40094,-19070
17860,-15470,40976,-19410
15509,-15389,38327,-18442
16288,-15417,39210,-18745
17072,-15443,40094,-19070
17860,-15470,40976,-19410
18650,-15495,41855,-19770
16288,-15417,39210,-18745
17072,-15443,40094,-19070
17860,-15470,40976,-19410
18650,-15495,41855,-19770
19447,-15522,42730,-20145
17072,-15443,40094,-19070
17860,-15470,40976,-19410
18650,-15495,41855,-19770
19447,-15522,42730,-20145
20246,-15548,43602,-20537
17860,-15470,40976,-19410
18650,-15495,41855,-19770
19447,-15522,42730,-20145
20246,-15548,43602,-20537
21052,-15576,44468,-20942
18650,-15495,41855,-19770
19447,-15522,42730,-20145
20246,-15548,43602,-20537
21052,-15576,44468,-20942
21864,-15607,45327,-21361
19447,-15522,42730,-20145
20246,-15548,43602,-20537
21052,-15576,44468,-20942
21864,-15607,45327,-21361
22681,-15640,46181,-21792
20246,-15548,43602,-20537
21052,-15576,44468,-20942
21864,-15607,45327,-21361
22681,-15640,46181,-21792
23503,-15677,47026,-22232
21052,-15576,44468,-20942
21864,-15607,45327,-21361
22681,-15640,46181,-21792
23503,-15677,47026,-22232
24330,-15719,47864,-22683
21864,-15607,45327,-21361
22681,-15640,46181,-21792
23503,-15677,47026,-22232
24330,-15719,47864,-22683
25164,-15765,48694,-23142
22681,-15640,46181,-21792
23503,-15677,47026,-22232
24330,-15719,47864,-22683
25164,-15765,48694,-23142
26002,-15818,49519,-23606
23503,-15677,47026,-22232
24330,-15719,47864,-22683
25164,-15765,48694,-23142
26002,-15818,49519,-23606
26845,-15879,50335,-24077
24330,-15719,47864,-22683
25164,-15765,48694,-23142
26002,-15818,49519,-23606
26845,-15879,50335,-24077
27691,-15948,51145,-24553
25164,-15765,48694,-23142
26002,-15818,49519,-23606
26845,-15879,50335,-24077
27691,-15948,51145,-24553
28540,-16028,51950,-25033
26002,-15818,49519,-23606
26845,-15879,50335,-24077
27691,-15948,51145,-24553
28540,-16028,51950,-25033
29392,-16116,52750,-25517
26845,-15879,50335,-24077
27691,-15948,51145,-24553
28540,-16028,51950,-25033
29392,-16116,52750,-25517
30246,-16219,53545,-26004
27691,-15948,51145,-24553
28540,-16028,51950,-25033
29392,-16116,52750,-25517
30246,-16219,53545,-26004
31099,-16333,54335,-26494
28540,-16028,51950,-25033
29392,-16116,52750,-25517
30246,-16219,53545,-26004
31099,-16333,54335,-26494
31954,-16462,55123,-26988
29392,-16116,52750,-25517
30246,-16219,53545,-26004
31099,-16333,54335,-26494
31954,-16462,55123,-26988
32809,-16607,55906,-27485
-18250,-14155,29511,24894
-17769,-14129,29267,24630
-17287,-14106,29019,24365
-16807,-14083,28770,24101
-16331,-14063,28519,23836
-17769,-14129,29267,24630
-17287,-14106,29019,24365
-16807,-14083,28770,24101
-16331,-14063,28519,23836
-15859,-14043,28263,23568
-17287,-14106,29019,24365
-16807,-14083,28770,24101
-16331,-14063,28519,23836
-15859,-14043,28263,23568
-15393,-14025,28002,23299
-16807,-14083,28770,24101
-16331,-14063,28519,23836
-15859,-14043,28263,23568
-15393,-14025,28002,23299
-14932,-14009,27736,23027
-16331,-14063,28519,23836
-15859,-14043,28263,23568
-15393,-14025,28002,23299
-14932,-14009,27736,23027
-14477,-13993,27461,22750
-15859,-14043,28263,23568
-15393,-14025,28002,23299
-14932,-14009,27736,23027
-14477,-13993,27461,22750
-14033,-13977,27180,22466
-15393,-14025,28002,23299
-14932,-14009,27736,23027
-14477,-13993,27461,22750
-14033,-13977,27180,22466
-13596,-13964,26887,22177
-14932,-14009,27736,23027
-14477,-13993,27461,22750
-14033,-13977,27180,22466
-13596,-13964,26887,22177
-13168,-13951,26585,21881
-14477,-13993,27461,22750
-14033,-13977,27180,22466
-13596,-13964,26887,22177
-13168,-13951,26585,21881
-12750,-13937,26269,21578
-14033,-13977,27180,22466
-13596,-13964,26887,22177
-13168,-13951,26585,21881
-12750,-13937,26269,21578
-12344,-13926,25942,21268
-13596,-13964,26887,22177
-13168,-13951,26585,21881
-12750,-13937,26269,21578
-12344,-13926,25942,21268
-11947,-13914,25602,20948
-13168,-13951,26585,21881
-12750,-13937,26269,21578
-12344,-13926,25942,21268
-11947,-13914,25602,20948
-11562,-13904,25249,20623
-12750,-13937,26269,21578
-12344,-13926,25942,21268
-11947,-13914,25602,20948
-11562,-13904,25249,20623
-11187,-13894,24881,20288
-12344,-13926,25942,21268
-11947,-13914,25602,20948
-11562,-13904,25249,20623
-11187,-13894,24881,20288
-10823,-13884,24500,19950
-11947,-13914,25602,20948
-11562,-13904,25249,20623
-11187,-13894,24881,20288
-10823,-13884,24500,19950
-10470,-13875,24105,19604
-11562,-13904,25249,20623
-11187,-13894,24881,20288
-10823,-13884,24500,19950
-10470,-13875,24105,19604
-10125,-13866,23697,19253
-11187,-13894,24881,20288
-10823,-13884,24500,19950
-10470,-13875,24105,19604
-10125,-13866,23697,19253
-9788,-13859,23277,18897
-10823,-13884,24500,19950
-10470,-13875,24105,19604
-10125,-13866,23697,19253
-9788,-13859,23277,18897
-9458,-13851,22844,18537
-10470,-13875,24105,19604
-10125,-13866,23697,19253
-9788,-13859,23277,18897
-9458,-13851,22844,18537
-9134,-13842,22400,18173
-10125,-13866,23697,19253
-9788,-13859,23277,18897
-9458,-13851,22844,18537
-9134,-13842,22400,18173
-8816,-13836,21947,17806
-9788,-13859,23277,18897
-9458,-13851,22844,18537
-9134,-13842,22400,18173
-8816,-13836,21947,17806
-8500,-13828,21482,17436
-9458,-13851,22844,18537
-9134,-13842,22400,18173
-8816,-13836,21947,17806
-8500,-13828,21482,17436
-8188,-13822,21009,17062
-9134,-13842,22400,18173
-8816,-13836,21947,17806
-8500,-13828,21482,17436
-8188,-13822,21009,17062
-7879,-13815,20528,16684
-8816,-13836,21947,17806
-8500,-13828,21482,17436
-8188,-13822,21009,17062
-7879,-13815,20528,16684
-7570,-13808,20039,16303
-8500,-13828,21482,17436
-8188,-13822,21009,17062
-7879,-13815,20528,16684
-7570,-13808,20039,16303
-7260,-13802,19543,15919
-8188,-13822,21009,17062
-7879,-13815,20528,16684
-7570,-13808,20039,16303
-7260,-13802,19543,15919
-6953,-13798,19043,15532
-7879,-13815,20528,16684
-7570,-13808,20039,16303
-7260,-13802,19543,15919
-6953,-13798,19043,15532
-6648,-13793,18537,15139
-7570,-13808,20039,16303
-7260,-13802,19543,15919
-6953,-13798,19043,15532
-6648,-13793,18537,15139
-6341,-13788,18025,14743
-7260,-13802,19543,15919
-6953,-13798,19043,15532
-6648,-13793,18537,15139
-6341,-13788,18025,14743
-6038,-13783,17511,14340
-6953,-13798,19043,15532
-6648,-13793,18537,15139
-6341,-13788,18025,14743
-6038,-13783,17511,14340
-5736,-13778,16996,13932
-6648,-13793,18537,15139
-6341,-13788,18025,14743
-6038,-13783,17511,14340
-5736,-13778,16996,13932
-5438,-13774,16480,13517
-6341,-13788,18025,14743
-6038,-13783,17511,14340
-5736,-13778,16996,13932
-5438,-13774,16480,13517
-5144,-13772,15964,13096
-6038,-13783,17511,14340
-5736,-13778,16996,13932
-5438,-13774,16480,13517
-5144,-13772,15964,13096
-4854,-13769,15447,12666
-5736,-13778,16996,13932
-5438,-13774,16480,13517
-5144,-13772,15964,13096
-4854,-13769,15447,12666
-4568,-13768,14936,12229
-5438,-13774,16480,13517
-5144,-13772,15964,13096
-4854,-13769,15447,12666
-4568,-13768,14936,12229
-4289,-13765,14427,11783
-5144,-13772,15964,13096
-4854,-13769,15447,12666
-4568,-13768,14936,12229
-4289,-13765,14427,11783
-4018,-13764,13924,11328
-4854,-13769,15447,12666
-4568,-13768,14936,12229
-4289,-13765,14427,11783
-4018,-13764,13924,11328
-3754,-13764,13428,10865
-4568,-13768,14936,12229
-4289,-13765,14427,11783
-4018,-13764,13924,11328
-3754,-13764,13428,10865
-3498,-13764,12941,10389
-4289,-13765,14427,11783
-4018,-13764,13924,11328
-3754,-13764,13428,10865
-3498,-13764,12941,10389
-3250,-13764,12464,9904
-4018,-13764,13924,11328
-3754,-13764,13428,10865
-3498,-13764,12941,10389
-3250,-13764,12464,9904
-3014,-13764,11998,9408
-3754,-13764,13428,10865
-3498,-13764,12941,10389
-3250,-13764,12464,9904
-3014,-13764,11998,9408
-2788,-13765,11543,8900
-3498,-13764,12941,10389
-3250,-13764,12464,9904
-3014,-13764,11998,9408
-2788,-13765,11543,8900
-2572,-13767,11105,8381
-3250,-13764,12464,9904
-3014,-13764,11998,9408
-2788,-13765,11543,8900
-2572,-13767,11105,8381
-2366,-13768,10682,7851
-3014,-13764,11998,9408
-2788,-13765,11543,8900
-2572,-13767,11105,8381
-2366,-13768,10682,7851
-2173,-13769,10278,7308
-2788,-13765,11543,8900
-2572,-13767,11105,8381
-2366,-13768,10682,7851
-2173,-13769,10278,7308
-1990,-13770,9892,6754
-2572,-13767,11105,8381
-2366,-13768,10682,7851
-2173,-13769,10278,7308
-1990,-13770,9892,6754
-1818,-13773,9525,6190
-2366,-13768,10682,7851
-2173,-13769,10278,7308
-1990,-13770,9892,6754
-1818,-13773,9525,6190
-1658,-13774,9182,5614
-2173,-13769,10278,7308
-1990,-13770,9892,6754
-1818,-13773,9525,6190
-1658,-13774,9182,5614
-1506,-13775,8864,5027
-1990,-13770,9892,6754
-1818,-13773,9525,6190
-1658,-13774,9182,5614
-1506,-13775,8864,5027
-1366,-13778,8568,4431
-1818,-13773,9525,6190
-1658,-13774,9182,5614
-1506,-13775,8864,5027
-1366,-13778,8568,4431
-1236,-13779,8301,3826
-1658,-13774,9182,5614
-1506,-13775,8864,5027
-1366,-13778,8568,4431
-1236,-13779,8301,3826
-1115,-13782,8059,3214
-1506,-13775,8864,5027
-1366,-13778,8568,4431
-1236,-13779,8301,3826
-1115,-13782,8059,3214
-1001,-13783,7846,2594
-1366,-13778,8568,4431
-1236,-13779,8301,3826
-1115,-13782,8059,3214
-1001,-13783,7846,2594
-898,-13785,7664,1969
-1236,-13779,8301,3826
-1115,-13782,8059,3214
-1001,-13783,7846,2594
-898,-13785,7664,1969
-799,-13788,7511,1339
-1115,-13782,8059,3214
-1001,-13783,7846,2594
-898,-13785,7664,1969
-799,-13788,7511,1339
-710,-13788,7390,706
-1001,-13783,7846,2594
-898,-13785,7664,1969
-799,-13788,7511,1339
-710,-13788,7390,706
-625,-13791,7302,72
-898,-13785,7664,1969
-799,-13788,7511,1339
-710,-13788,7390,706
-625,-13791,7302,72
-548,-13793,7244,-562
-799,-13788,7511,1339
-710,-13788,7390,706
-625,-13791,7302,72
-548,-13793,7244,-562
-475,-13794,7219,-1197
-710,-13788,7390,706
-625,-13791,7302,72
-548,-13793,7244,-562
-475,-13794,7219,-1197
-408,-13796,7225,-1827
-625,-13791,7302,72
-548,-13793,7244,-562
-475,-13794,7219,-1197
-408,-13796,7225,-1827
-346,-13798,7264,-2456
-548,-13793,7244,-562
-475,-13794,7219,-1197
-408,-13796,7225,-1827
-346,-13798,7264,-2456
-287,-13799,7336,-3080
-475,-13794,7219,-1197
-408,-13796,7225,-1827
-346,-13798,7264,-2456
-287,-13799,7336,-3080
-230,-13801,7440,-3698
-408,-13796,7225,-1827
-346,-13798,7264,-2456
-287,-13799,7336,-3080
-230,-13801,7440,-3698
-177,-13802,7573,-4309
-346,-13798,7264,-2456
-287,-13799,7336,-3080
-230,-13801,7440,-3698
-177,-13802,7573,-4309
-124,-13803,7739,-4914
-287,-13799,7336,-3080
-230,-13801,7440,-3698
-177,-13802,7573,-4309
-124,-13803,7739,-4914
-71,-13806,7934,-5511
-230,-13801,7440,-3698
-177,-13802,7573,-4309
-124,-13803,7739,-4914
-71,-13806,7934,-5511
-17,-13807,8160,-6100
-177,-13802,7573,-4309
-124,-13803,7739,-4914
-71,-13806,7934,-5511
-17,-13807,8160,-6100
39,-13808,8416,-6678
-124,-13803,7739,-4914
-71,-13806,7934,-5511
-17,-13807,8160,-6100
39,-13808,8416,-6678
100,-13809,8698,-7249
-71,-13806,7934,-5511
-17,-13807,8160,-6100
39,-13808,8416,-6678
100,-13809,8698,-7249
168,-13812,9010,-7807
-17,-13807,8160,-6100
39,-13808,8416,-6678
100,-13809,8698,-7249
168,-13812,9010,-7807
241,-13815,9351,-8356
39,-13808,8416,-6678
100,-13809,8698,-7249
168,-13812,9010,-7807
241,-13815,9351,-8356
323,-13817,9716,-8894
100,-13809,8698,-7249
168,-13812,9010,-7807
241,-13815,9351,-8356
323,-13817,9716,-8894
418,-13820,10109,-9421
168,-13812,9010,-7807
241,-13815,9351,-8356
323,-13817,9716,-8894
418,-13820,10109,-9421
524,-13822,10527,-9934
241,-13815,9351,-8356
323,-13817,9716,-8894
418,-13820,10109,-9421
524,-13822,10527,-9934
644,-13826,10967,-10437
323,-13817,9716,-8894
418,-13820,10109,-9421
524,-13822,10527,-9934
644,-13826,10967,-10437
778,-13831,11432,-10928
418,-13820,10109,-9421
524,-13822,10527,-9934
644,-13826,10967,-10437
778,-13831,11432,-10928
931,-13836,11918,-11407
524,-13822,10527,-9934
644,-13826,10967,-10437
778,-13831,11432,-10928
931,-13836,11918,-11407
1101,-13842,12426,-11873
644,-13826,10967,-10437
778,-13831,11432,-10928
931,-13836,11918,-11407
1101,-13842,12426,-11873
1291,-13850,12952,-12326
778,-13831,11432,-10928
931,-13836,11918,-11407
1101,-13842,12426,-11873
1291,-13850,12952,-12326
1500,-13857,13496,-12769
931,-13836,11918,-11407
1101,-13842,12426,-11873
1291,-13850,12952,-12326
1500,-13857,13496,-12769
1729,-13866,14057,-13198
1101,-13842,12426,-11873
1291,-13850,12952,-12326
1500,-13857,13496,-12769
1729,-13866,14057,-13198
1979,-13878,14634,-13619
1291,-13850,12952,-12326
1500,-13857,13496,-12769
1729,-13866,14057,-13198
1979,-13878,14634,-13619
2249,-13890,15222,-14028
1500,-13857,13496,-12769
1729,-13866,14057,-13198
1979,-13878,14634,-13619
2249,-13890,15222,-14028
2541,-13904,15823,-14427
1729,-13866,14057,-13198
1979,-13878,14634,-13619
2249,-13890,15222,-14028
2541,-13904,15823,-14427
2851,-13921,16436,-14818
1979,-13878,14634,-13619
2249,-13890,15222,-14028
2541,-13904,15823,-14427
2851,-13921,16436,-14818
3183,-13938,17057,-15202
2249,-13890,15222,-14028
2541,-13904,15823,-14427
2851,-13921,16436,-14818
3183,-13938,17057,-15202
3534,-13958,17684,-15581
2541,-13904,15823,-14427
2851,-13921,16436,-14818
3183,-13938,17057,-15202
3534,-13958,17684,-15581
3903,-13980,18320,-15953
2851,-13921,16436,-14818
3183,-13938,17057,-15202
3534,-13958,17684,-15581
3903,-13980,18320,-15953
4292,-14004,18958,-16323
3183,-13938,17057,-15202
3534,-13958,17684,-15581
3903,-13980,18320,-15953
4292,-14004,18958,-16323
4697,-14029,19601,-16691
3534,-13958,17684,-15581
3903,-13980,18320,-15953
4292,-14004,18958,-16323
4697,-14029,19601,-16691
5116,-14057,20246,-17057
3903,-13980,18320,-15953
4292,-14004,18958,-16323
4697,-14029,19601,-16691
5116,-14057,20246,-17057
5552,-14086,20893,-17424
4292,-14004,18958,-16323
4697,-14029,19601,-16691
5116,-14057,20246,-17057
5552,-14086,20893,-17424
6003,-14118,21538,-17793
4697,-14029,19601,-16691
5116,-14057,20246,-17057
5552,-14086,20893,-17424
6003,-14118,21538,-17793
6466,-14149,22182,-18166
5116,-14057,20246,-17057
5552,-14086,20893,-17424
6003,-14118,21538,-17793
6466,-14149,22182,-18166
6941,-14183,22822,-18543
5552,-14086,20893,-17424
6003,-14118,21538,-17793
6466,-14149,22182,-18166
6941,-14183,22822,-18543
7427,-14219,23458,-18924
6003,-14118,21538,-17793
6466,-14149,22182,-18166
6941,-14183,22822,-18543
7427,-14219,23458,-18924
7924,-14254,24089,-19313
6466,-14149,22182,-18166
6941,-14183,22822,-18543
7427,-14219,23458,-18924
