150250520576,63069245440,-172217286656,-97121402880,-185313656832,82760556544,-45436293120,-66708279296,121865551872,-11751040000,166766788608,94517633024,-95636430848,-200693415936,-129522786304,150344597504,13635352576,211953025024,-169533898752,63501852672,-19604996096,207334211584,-145400463360,-123494449152,-209177100288,164225794048,-63450648576,-38827556864,-44762148864,149672263680,-127771344896,143285944320,186236878848,-70382788608,-3739654912,60185030656,69228781568,-94141587456,149252767744,-136593629184,-186257014784,-208267657216,-187777089536,89597591552,141067665408,7568404480,5654305280,3455132160,-73111330816,-128141107200,155984658432,54472224768,156898410496,58186907648,-192300515328,6357982720,62558633984,-129658494976,14115513344,-32648321024,83638804480,-53751681024,45086994432,-9942412288
-78098464768,151347560448,184840142848,16044006400,-129786880000,50345226240,36910370816,-198698565632,-29139369984,-5639701504,135621394432,56932048896,-149762244608,183074340864,112639909888,-193562345472,-163301801984,-66797117440,83779493888,-212288716800,-175893413888,152021450752,-142398652416,-83002949632,-188509880320,-89824321536,-94675689472,-170557784064,34721656832,171548344320,107585798144,90673258496,-148245626880,-99701948416,45465419776,2455413248,-87413694464,92728565760,138593353728,-50346213376,-199882719232,-111545802752,189981163520,-122022830080,-188035973120,136277614592,-26353942528,-43055370240,11730864128,49443381248,-201184034816,125931896832,51131498496,-79664021504,-158563336192,-10454834176,-20611731456,-4234268928,61549109248,216458100736,-35758432256,186003587072,-188730195968,-215880876032
-58714136576,-123182252032,-101515747328,-69000126464,-54835154944,85622480896,-182399942656,-33606529024,68905672704,-37756604416,-43487158272,175389655040,128152420352,-4692539392,69111717888,-96385056768,-35305418752,97107632128,64600363008,38440628224,155690123264,-72913321984,91850121216,-123677179904,173651410944,121098387456,81560444928,145575854080,-26375518208,2123713536,77382336512,-96492830720,175956459520,186083049472,-186590134272,73128624128,208117514240,-203050467328,-160954712064,18885478400,-198858178560,129158569984,-84506304512,195257892864,202353410048,-29838860288,1777708544,66526928896,77341786112,-20932227072,-100269400064,-175124316160,-189567041536,207515582464,-6597950976,8871674880,210554142720,75061755904,12958316544,-86368059392,-187703115776,143603449856,-196288413696,97557258240
-6828695552,-49792233472,215829856256,-77074440192,-206611431424,24950474752,-165725143040,157271932928,-211601948672,-169954148352,-167192461312,-168755412992,-74635845632,-146900828160,11847675904,-148415725568,54970339328,-99892518912,-172525502464,-5251317760,199111327744,-70990610432,-51480588288,-53363650560,-127518416896,73585647616,76924575744,-66120867840,-207991816192,20608946176,163286073344,10046377984,-120490311680,183406821376,-159026266112,151535976448,-139823071232,-78970773504,-97698816000,27283652608,-183121477632,-77024518144,-150410215424,32500383744,-29336139776,-72228175872,-140738494464,159893536768,174863663104,168738471936,155063107584,123603304448,-169810591744,183211589632,145752932352,40781332480,141742915584,-93191946240,-109262176256,150892380160,121852657664,-200291123200,-132771700736,-199700856832
-167633862656,-185071796224,193668939776,-89469886464,1610621824,91147616256,-172618727424,85045886976,-57457881088,75112751104,-166279495680,-2516016384,52320854016,-128091750400,-164059643904,-84176863232,-99815096320,94602043392,-172839550976,-197260869632,-182039166976,-183766597632,99265830912,-94588665856,11689827328,212064944128,-151423533056,-113821024256,-8234755072,-85418426368,77013753856,-120229380096,-71878500352,-181592866816,62314938368,171203903488,-210831163392,-159508611072,5821197824,-48648507392,184919031808,201647128576,-149051277312,16855759872,-100165804032,199800815616,-90142900224,-10234013696,-211389071360,26777579520,-38986637312,-3199204864,145310662656,191097815040,205602848768,215109648384,-185409142784,-205289144320,84510072832,192059326464,40487718912,118117646336,-173564182528,190004232192
179114688512,-169997303808,87541653504,-63591415808,-242561088,-117914730496,81010917376,17944367104,-209652727808,193217937408,78908669952,-93952761856,-105455108096,-157893558272,192915292160,52956119040,96341123072,155978743808,-28482347008,76001533952,49163415552,163248340992,137275138048,-204133695488,178582962176,120851382272,-2231746816,201825452032,-111533211648,97867923456,-70692298752,173455376384,-169793110016,-98028552192,-154803290112,83832430592,-157663821824,-60497207296,-18169417728,-44279054336,19936190464,162374959104,69111209984,168353267712,65301676032,-113542488064,-28404101120,-175445180416,14770253824,-208569188352,-150798696448,-136359600128,82819293184,-92859162624,109489750016,-3046721280,107159568384,151689805824,-141516242944,-4408538624,-94223769600,-149778382848,-3207355648,158772887552
-213490810880,143957508096,155378958336,112807821312,-25081677824,47958147072,-39076720640,-35676049408,-97983504384,128524795904,83307814912,151359700992,184067293184,753119552,139448745984,53939834880,-8617296896,176851599360,-210734858240,-154364198912,-120233050112,182316908544,-63795478528,-158008328192,-57300135936,18538088448,-22408902656,28466970624,-57877331968,-75789754368,108606857216,12387306496,214109536256,27749210112,-155845754880,169368322048,183095754752,69039620096,48380952576,-65837826048,-72067547136,-67256688640,175140126720,110043750400,17878026240,-190509023232,-8994267136,-18230900736,-98663579648,-16602827776,-79983632384,143136161792,68252512256,-34587918336,-82841280512,124500189184,116725514240,-23781715968,161678770176,198769508352,170626482176,-90577903616,23700416512,-41813884928
-213604777984,98352324608,-199137722368,42408214528,-173255131136,54084730880,-212709736448,57172312064,203643715584,21053224960,32738922496,208079962112,-112893992960,-173515702272,151649157120,-142066286592,61552418816,-78125604864,108256886784,-205187301376,174363738112,158725996544,110399438848,-135940382720,36512624640,98888228864,-169570516992,134721437696,-131315261440,114114830336,187193163776,-15290931200,46261624832,-54893342720,133398388736,-8881077248,-140710838272,19215435776,-154250313728,-216268128256,-113143308288,-97015013376,105277374464,33167050752,103257522176,-100765712384,16282425344,-212922335232,-205660028928,-40369106944,207783395328,-134437502976,199408992256,-119423918080,-155470020608,-79739174912,-55786754048,16878680064,-180762574848,88005197824,-59098959872,-57358663680,-27086569472,110539325440
99046957056,-48052461568,124262375424,-177886920704,87722164224,11074320384,66705514496,-105829507072,156693397504,-186220003328,144895606784,11796578304,23706972160,-95185641472,39350255616,-208249520128,48555474944,127160172544,-201268019200,-213842083840,-67632672768,-176882876416,-208867950592,70815432704,57478893568,-61785223168,190515658752,136229265408,78687682560,47205912576,25640159232,18668933120,-3628611584,-133239472128,175889514496,43551997952,72965513216,-23376285696,129902084096,161214038016,-94677090304,146236555264,-64351875072,-137774268416,202896539648,90920968192,155541454848,-162230730752,123475861504,170765156352,196245569536,55851114496,37450416128,-74815799296,-106456211456,-107734040576,127221653504,5674079232,52212486144,11570528256,152850399232,-209634148352,-88667799552,-211537395712
-146279612416,159225675776,18657267712,-188669902848,168524906496,-214697410560,37196505088,118578716672,-140506251264,114354708480,80847839232,209573789696,-195992076288,139786158080,-197081595904,-174406696960,-99012780032,90957561856,206402617344,-154953416704,133701378048,209341562880,-61448560640,107152654336,-193874034688,-83355918336,-127094833152,62277873664,-189528571904,-160002375680,-180474281984,56005046272,81433452544,73278316544,108656779264,-121372385280,-191639748608,-209476485120,-54114668544,-96240066560,-19656361984,62581940224,27793809408,-50763751424,24110569472,121984999424,-51798212608,156684353536,3741457920,-100492083200,-138855645184,-161918631936,-105464242176,-48095195136,165391368192,-110001872896,-182771236864,-67657142272,-56443559936,-181814116352,176080617472,206627127296,45645045760,178789466112
47006294016,103654727680,-144382476288,1725569408,-173035700224,196378689536,-133972672512,-19308449792,-199000588288,68372119552,-116876615680,741556224,59278536704,107942330368,63923376128,205507297280,-66223009792,68836286464,-42611748864,-50337480704,38382424064,208723034112,-52301959168,-173696991232,102616834048,-104497111040,87008133120,21395564544,136991293440,-164253581312,25628639232,-33837883392,3777593344,-34257711104,170783981568,-206592999424,-197712035840,81730076672,94635122688,54623379456,-49448865792,-81718460416,133461573632,213940256768,-86811361280,-196250370048,-89797066752,-134097952768,207396438016,-41488109568,124955279360,171443011584,-67868008448,-186640121856,120591597568,-107766456320,-86986555392,-186926776320,-111812419584,-97095811072,-70958030848,-68869005312,-186412236800,-190931386368
61666390016,56939556864,-46635360256,-7643759616,-138705895424,80357154816,69171184,-99417989120,84887871488,8178636288,-31715719168,201270247424,-195094839296,-74716119040,-207818784768,-100401954816,-2631083008,-128797523968,143061762048,209543331840,-58136612864,-190694211584,30724747264,27634814976,53433761792,-158664065024,5857169408,-197048762368,184734760960,165891424256,-24657217536,-78469758976,194747908096,94706515968,156256813056,-75281645568,-188364685312,-129584947200,166015893504,-120931155968,10364353536,156109275136,-170033905664,-43525156864,-2500221184,-28808890368,-44482527232,-68681625600,-156634923008,47549235200,-136557051904,-105511788544,-103874732032,-206165393408,184120983552,-48145219584,-9893269504,57322274816,-98823700480,-86535561216,-139935760384,179487145984,-113431969792,-18973380608
-196376281088,151051534336,32091052032,95715237888,-56253136896,173143506944,-67480559616,-115543285760,-102374006784,-55621373952,-62891466752,149009383424,151681318912,-112899661824,118137970688,151781212160,-27272448000,-159529074688,175117959168,170219159552,14896096256,-101148205056,199792689152,-185177849856,-200872001536,124992380928,-100689215488,67545341952,39267254272,-106261913600,211672530944,-23558049792,-13372034048,93137043456,-101820243968,62904049664,155060928512,-59472826368,-84155858944,-11911063552,180971651072,37494431744,-29097857024,-24736198656,122767138816,-135112556544,-81532944384,34063112192,134115360768,60176506880,-165064130560,-200281538560,-54898352128,-114757083136,-148585168896,-167478820864,-163311058944,-184768577536,184116805632,20936519680,-165303779328,157486153728,112630169600,-65613344768
116877099008,-138975543296,-190247682048,-165454299136,-195178151936,-107491950592,35308822528,-159530336256,95099109376,-122720059392,-50649567232,-176148332544,30617790464,166549110784,182652190720,23342325760,-172329336832,50653859840,-172415188992,133288673280,81728266240,-108327043072,97966981120,9413062656,181197520896,28812929024,43141681152,-143224619008,62156988416,-61732769792,137248145408,-93772455936,-98703843328,117815205888,153444384768,-107469086720,54277046272,-80563027968,-41131421696,72332460032,-127037267968,-24624750592,-51306889216,-65474023424,174943748096,135441342464,48883990528,58276405248,136913403904,100545241088,47491715072,-20465999872,-166433669120,77818077184,163775004672,157585063936,-160773881856,185902841856,110728454144,-204092882944,140710100992,13355271168,-209521754112,123097964544
97329274880,33625528320,-108890669056,-74129883136,140008554496,141187121152,-120999084032,-212123107328,62382919680,79702327296,157775953920,56695623680,184062640128,-84244905984,-197535055872,-78440448000,-25007247360,-189896998912,201598337024,-40169238528,-2229630720,140486131712,-128884924416,-2874612736,-181122301952,-141294600192,127197700096,-144594960384,-12275188736,197425004544,-43117608960,-118613286912,1154512256,-18163382272,-61380308992,-141961740288,-90611040256,56691396608,168655405056,9491309568,-126389714944,-189855596544,199764312064,200030044160,97548771328,207101886464,75612086272,-206587002880,112721838080,41067917312,-44400914432,161219706880,-93987815424,-23011713024,156478816256,139078090752,69441093632,-61633617920,86713688064,-150540615680,128981655552,155414380544,71940915200,164858068992
-24880842752,-203839733760,87511670784,-2796828672,-80894156800,99782500352,173087309824,54739193856,164024811520,114617532416,-65593532416,159173066752,104133976064,146810388480,-203826724864,-48727588864,178675367936,-170837114880,-55868788736,-187596963840,35320180736,74063192064,-113603239936,-116253106176,138630971392,-158477025280,21366237184,54216728576,-12213855232,89361506304,166095814656,-210986663936,-209370988544,-115854450688,175819882496,-43715375104,114786107392,-138215342080,-98164260864,-81633705984,-110413799424,129439981568,-120488771584,-55708708864,-41037365248,-59024318464,212381401088,-186472022016,180453851136,-54271471616,-15553056768,33618315264,78804197376,152858099712,194237906944,-133319229440,-5820050944,-215493738496,-149477244928,-181274902528,-185692667904,-75778580480,17282859008,80399908864
205443547136,205633748992,114360582144,208537894912,-112489816064,-31629414400,78639579136,-7779732480,45648498688,87198597120,-12051002368,-204236537856,-125425246208,189462773760,-403299936,-121675644928,-82282184704,215862050816,193576501248,-58173313024,127404351488,-131962298368,-185520095232,-164998496256,134806978560,74266099712,-35221237760,26450262016,-131240312832,-195415064576,54415953920,208668098560,-48376827904,103581868032,-175040331776,148034224128,60553027584,127654952960,214244933632,-73538314240,-173855424512,18380283904,-50005360640,-46349598720,-129439612928,-140292145152,-39175364608,-135727038464,176919822336,196033658880,-156351414272,-114668716032,-21654949888,59427246080,-9526417408,-202882547712,-46547755008,-27004600320,-110450237440,-12116818944,-158375624704,86080241664,-170850451456,120393940992
-108160925696,-172181454848,47080534016,28830676992,-34624876544,-183473635328,-211325550592,-171390648320,-151728455680,-153089671168,-118777839616,-101147492352,175006171136,-102320275456,39993417728,-59505967104,-79957008384,166954860544,64241778688,-154514751488,-54194573312,-58644860928,510364768,130496012288,92969820160,-93564796928,-120350375936,-60142907392,-14000251904,22638082048,-11152059392,-66671951872,-30472427520,-17581625344,214419996672,-91759976448,206000340992,-98848481280,69738496000,-209703518208,27238025216,116167745536,-13346955264,-22694916096,31852156928,-64091561984,65262751744,-39176704000,-28853803008,155796996096,-21760045056,44248535040,-33585324032,61693440000,-178623954944,-146678448128,54442754048,161387282432,-110145372160,42048233472,-12898385920,-68887756800,41144594432,28619618304
171525062656,-12004182016,147298926592,148375732224,-198316425216,116558479360,175594717184,-117274132480,29030291456,110819000320,64221929472,-182521839616,206161100800,65939763200,49751863296,-119291469824,52692398080,-138989797376,126509203456,160998260736,173500071936,-141207240704,-22225858560,-48297181184,-148112474112,114963513344,-130462203904,159620005888,25148375040,-178576359424,49965580288,-135011614720,142823112704,126920859648,65995943936,-125144096768,-159644975104,-81268760576,-160143917056,-32407791616,-140363841536,121566461952,57378603008,213151989760,83797319680,144519856128,57781829632,-197663342592,119907532800,-23420794880,42779312128,177822040064,135683727360,115863838720,115280846848,-87286562816,-122243194880,52338409472,-152714919936,-53137154048,126875746304,3707960320,-186030931968,134643875840
205715668992,-172812713984,-179356516352,123907047424,-79665160192,69893758976,63545421824,-174234517504,196038098944,-9854764032,100683735040,-81702248448,-7845535744,-147612565504,81392533504,150575710208,57597206528,-66983837696,-15646696448,-141992067072,-78741225472,-183527342080,-37279752192,-84611465216,-204254445568,-16302615552,-50784813056,-27717933056,78941593600,-51593900032,-207111913472,36937043968,-14321685504,-197641879552,174778777600,28152301568,-20302370816,-40518492160,-66606804992,-69995954176,179203014656,142699970560,3437578496,200283897856,-146030084096,-172816318464,-118995435520,-128363872256,-13747408896,174157545472,-5900576256,-150005579776,210127765504,-150545022976,-213618933760,205942374400,-132386299904,-138259054592,-25678604288,-204166529024,-61639192576,166902628352,-88224694272,159908282368
-38082838528,52407787520,188522840064,123070996480,-20571723776,-3887906560,-179658915840,51827564544,175994699776,-47637078016,84054007808,16984657920,-113135616000,-8958757888,17029464064,-105588957184,-177150951424,110037278720,-173455523840,-111821455360,-134237822976,-18567249920,-53789511680,205254410240,168666497024,-151063986176,75778154496,188162015232,-152535269376,-54313807872,-51834748928,148177272832,197373493248,-84556218368,-124906381312,26740164608,-37298696192,-137445851136,210729992192,-132206411776,-156115533824,99373178880,-208531292160,-29183760384,-198756220928,-53895340032,-147526139904,133715558400,-197190516736,-602394368,-161636433920,107582849024,198763446272,-174031323136,-70766436352,-163000336384,93731684352,44720603136,-148707311616,175832514560,157868605440,83342655488,-49668546560,-15637606400
-9612827648,-181137276928,25501757440,22358253568,76384141312,12340530176,-195338420224,214842966016,-32108797952,-210854477824,182723624960,200689582080,56175308800,111230926848,170099933184,42583658496,-6635800064,-150384148480,-96919158784,77028646912,184574705664,-93837598720,149877440512,118712229888,168860434432,-117649874944,159393890304,86453690368,-42881208320,-49205420032,117867249664,-84922466304,-2655237632,-71566835712,189645963264,-200302280704,188432924672,-44153364480,-74572562432,9083777024,-28751595520,-5768909824,-126316167168,-214579707904,84139925504,-183154868224,153451659264,40937172992,-130771451904,-64078491648,-44092297216,94855233536,-131374489600,-47450886144,-106999603200,-93579968512,-212647133184,-81436196864,-127613239296,204639895552,-186010894336,-151447289856,-104484462592,-114653888512
77929422848,-187277792,-136779087872,-37376389120,-204752896000,-166663372800,-182958817280,-163188670464,-3290414848,78277206016,42904272896,-151621664768,-120675164160,-21523623936,3201827840,-135364976640,-184809193472,-14926865408,51968741376,-125210222592,-43729203200,89401057280,172396707840,169781280768,-96394862592,-106045988864,-181165146112,86934732800,65451220992,36168380416,-63398572032,-111763128320,-81521893376,-142339457024,-13455822848,-142242152448,39206846464,126650343424,-84106567680,-171614732288,-10467692544,-106513235968,-6488219136,-2241089792,-185604587520,29718788096,79385477120,-120361164800,-25477140480,-7981553664,-7269576192,-35721478144,70121750528,-162936324096,40708411392,-113378533376,-90605109248,22581979136,-37346185216,-41003720704,121682149376,-147784957952,186391003136,-200752381952
