32449554432,16276898816,-100074782720,-32532822016,9868334080,-117212405760,-26443814912,-23251959808,80654336000,33213007872,-213747351552,19350517760,-70410100736,50927448064,72034099200,42122153984,-129698103296,-3228757248,-167243005952,-33486446592,-54725808128,-82942050304,77049389056,-146596675584,133104828416,47987150848,-80926965760,-135960813568,-128986071040,-66636234752,-57137500160,98645753856,58944258048,81825890304,109448806400,66629189632,71089422336,80652681216,-38033670144,-41943302144,-79473893376,-15282852864,-74166181888,-153365757952,-46807924736,30112225280,12650180608,-45011709952,26112989184,-86810402816,-37931356160,-15172662272,-10977381376,9314734080,-55121104896,-54565224448,-48283176960,-152039112704,111892062208,-102286303232,-114314469376,-64771387392,-85508571136,169029992448
-235852578816,-16117934080,230783320064,143478079488,-60371288064,246207152128,-14281705472,-1559294848,78156390400,-51308765184,439674699776,-59721650176,8863253504,-47691980800,89485475840,-29767919616,-83512893440,-168508620800,94962655232,113266098176,-26305208320,197224284160,3669160448,177492705280,-97200971776,120233730048,119476371456,-36335853568,204542115840,49956200448,-111685427200,-27981903872,-490902323200,144092987392,-114111447040,-148201570304,-273488674816,96701243392,-32180416512,-86273056768,220207661056,-10975305728,215453958144,68121616384,-124312870912,-187916779520,57603375104,250494320640,-144860987392,614658473984,-94446084096,-137362833408,242314756096,-198890323968,253844324352,-77843021824,206523006976,-48214355968,-150497591296,-132568981504,-99887276032,-114672181248,-54265356288,71151984640
-78699020288,-86719791104,94329372672,134939041792,69125144576,108192284672,181769043968,134554976256,-102119735296,-136064892928,416352960512,-151643553792,24840919040,-141876985856,-76632752128,-36360388608,67042615296,63455748096,164200759296,-44370776064,106773643264,72877834240,-29121449984,106662666240,-82628272128,-113129103360,122499227648,23611836416,58496532480,121008250880,55121715200,-27513288704,-353775878144,-52557139968,-61424939008,-143223439360,-148684980224,-27854065664,77791887360,-104957337600,129759887360,43757019136,100937547776,91676459008,25206624256,-64667086848,-16017353728,100339187712,-140199706624,337690525696,21158725632,-102755352576,142049689600,-116166369280,119449362432,63846363136,69854937088,86462218240,-90489741312,34636959744,48717185024,60380966912,82792914944,-92645490688
26833262592,-107462893568,-35003846656,10095652864,102055559168,-19829182464,9336621056,135194927104,-148941357056,-31316076544,-693263859712,-16563356672,127961415680,-26463338496,-152993562624,-146082119680,108244246528,167212056576,12436659200,-187954708480,141475102720,-25705172992,-139969200128,-16649624576,-27538057216,-109803085824,3106489600,124260859904,-47516700672,14146554880,144344334336,-129687470080,707882975232,-124745859072,-943156672,10857639936,19505571840,-136467324928,144073031680,-30286082048,2829623040,114677538816,-11497149440,11345040384,152676941824,20428374016,-136339857408,-9976265728,-14323592192,-624725458944,123616149504,20633958400,-48951156736,6739604992,-5810235392,106076733440,-4176548352,131139559424,12297989120,114108964864,118052888576,121450971136,127883001856,-116237410304
-42799247360,-10266836992,-95386771456,-58132307968,69346893824,-84766851072,-63026012160,187342471168,167750877184,192691945472,12249266176,-65549688832,-135243759616,34716659712,-103580991488,-9498087424,89038348288,142229520384,-156396519424,109670850560,22626314240,-12949140480,129207525376,-123284275200,236640305152,-6769491968,-145372102656,2597694976,86105620480,16603755520,97629511680,-121405644800,-160198393856,27774457856,-111546957824,46212866048,159803932672,-73914245120,157332652032,161316208640,-175135916032,-122757627904,-183389618176,37721165824,-49087741952,75958280192,-148554727424,-221287481344,-47457890304,152847417344,63723114496,-35877576704,43775950848,70665281536,47871111168,46428786688,-30707896320,62046593024,57443184640,192800243712,180332118016,96640745472,112037666816,7487503360
-118302892032,-134898188288,122637434880,64064491520,97058357248,112897818624,42703507456,123199725568,-91196334080,-64642994176,37702488064,-64189083648,124586426368,-44488564736,-157638787072,-120976392192,141635600384,125580959744,66219868160,-81327603712,80673595392,141456736256,-146886197248,119964041216,-49738194944,-128227115008,96501227520,108351397888,246135259136,77192986624,128218464256,-188370944000,-194075721728,-104524062720,-118360113152,-115582779392,-80268140544,-106977304576,129134960640,-39339712512,75182653440,128486834176,84454219776,138024992768,96268591104,-155366785024,-149029093376,136715616256,-33929715712,355630612480,171365171200,-107445862400,160687194112,-85843968000,108737650688,126789500928,162771648512,122283679744,-160115359744,105065832448,142989099008,155782414336,114844327936,-78259290112
-264412282880,-293623365632,242918064128,291403890688,237891256320,292307533824,356096901120,217109807104,-204043714560,-304405741568,-107420041216,-308378042368,186969587712,-279350771712,-277703655424,-411791196160,244124581888,341646245888,294283509760,-359144390656,252660285440,260193550336,-214140485632,261117116416,-292001939456,-213938307072,223455150080,227391586304,267469635584,302266155008,297959227392,-283512307712,32124112896,-165574688768,-237488521216,-253454712832,-299165220864,-295653277696,278689611776,-246031024128,270386397184,287120687104,261809995776,263141867520,228011393024,-194744713216,-317206560768,280964431872,-330621943808,130592497664,172986531840,-242628001792,250631782400,-274436669440,259950936064,193513963520,231182729216,215421747200,-260221468672,213960441856,186424999936,243303579648,182533324800,-187280343040
166150930432,109939023872,-190021664768,-170012082176,-168267890688,-202127278080,-56043462656,-199967637504,60606906368,107913691136,-350599348224,170981408768,-103132717056,85757558784,160023101440,85556355072,-119761240064,-153018761216,-121725435904,58851938304,-122395344896,-172814336000,205634797568,-204764938240,89240231936,99935240192,-160882622464,-60040704000,-282832338944,-170372612096,-164725964800,186737311744,506153730048,215810703360,126578548736,216125177856,180832649216,34132799488,-124297773056,102447284224,-164664360960,-165098192896,-152406458368,-189880664064,-43609681920,240117121024,108131442688,-259074457600,125785964544,-307829047296,-133169987584,175856599040,-241517674496,151069016064,-210493849600,-177585602560,-215131717632,-169649258496,216864604160,-36496982016,-105917063168,-139379720192,-169261121536,91377852416
-300549767168,636727656448,272169861120,387334766592,-641479540736,320502464512,443997814784,-661453340672,629316452352,-441109905408,-216736612352,-382350950400,-614984974336,-383522832384,658615959552,631607721984,-589502742528,-655833104384,380006629376,594665275392,-628916027392,309501263872,637004480512,309930491904,-410915340288,616246411264,315493482496,-640692584448,258459369472,369800839168,-578477621248,715847761920,431692939264,630850977792,-319980601344,-318027169792,-307381665792,634070368256,-617177874432,-404739129344,327853015040,-646415646720,343830069248,412519333888,-584034615296,-289776074752,607664406528,265591816192,-380540747776,-927251562496,-644806082560,-331703910400,250322059264,-334773321728,306882281472,-588912132096,269316571136,-597662957568,-302082326528,-625483644928,-584432222208,-653418299392,-606698405888,603850014720
41667325952,18158848000,-91397709824,53670014976,-11632650240,-43503820800,141752909824,-53315575808,67346182144,-39963222016,-737633632256,-59093393408,-33122996224,-39127052288,-30192576512,20668719104,-51825041408,72209661952,38392246272,-86061580288,-39926132736,-81847672832,-22286964736,-58641829888,-16105197568,32070232064,-33008713728,-64586166272,-41789313024,50183139328,6059177472,104846196736,698950025216,75137933312,52727590912,81798193152,-4399319040,25159761920,13861586944,-33645987840,-23820111872,-78138982400,-53656756224,-66289414144,-76023562240,78291853312,-19904399360,2850002944,-84818821120,-411184332800,-81335255040,1515436928,-42862321664,-54451646464,-64941985792,-60046045184,-15713992704,-58756022272,76025929728,-117356290048,-45076254720,-26746798080,-41561767936,97368924160
-238588035072,-112128909312,284353134592,220084617216,97495064576,271596453888,231953416192,108294053888,-126829821952,-197135876096,-318677975040,-188732375040,92060762112,-196881956864,-143683403776,-152528830464,124258246656,106980990976,201575284736,-130537431040,104910045184,259845734400,-123640520704,235101601792,-214340157440,-110847328256,206151712768,105087557632,341326135296,226329264128,120710922240,-114106605568,333860012032,-93551910912,-216094556160,-250688045056,-223208210432,-117338431488,97975959552,-193984167936,229795594240,125401423872,228089708544,241104158720,92254576640,-248747180032,-106430406656,255482363904,-207450898432,-371652263936,114263638016,-220539092992,270439137280,-211967131648,219628175360,79732563968,253357850624,88150007808,-280385191936,119351033856,87390732288,141057851392,85139275776,-69671354368
514228420608,-140600115200,-517863342080,-431763914752,209402675200,-542233722880,-353865400320,191398166528,-227750297600,307508543488,-400554229760,356223385600,172224118784,321099890688,-217085657088,-173988921344,205332267008,219253653504,-378417348608,-276118110208,228993351680,-500570914816,-183546413056,-467673939968,319836028928,-202613686272,-410493583360,198613368832,-575112347648,-381685563392,287197659136,-141224509440,384137461760,-254848008192,393172713472,464312008704,507272331264,-253660233728,212783005696,356566892544,-438536732672,139749523456,-488674656256,-390637027328,245656256512,473520406528,-169378807808,-482579316736,396460818432,-319307317248,167484424192,470354034688,-556585713664,468216119296,-480054902784,166383140864,-456650063872,246194552832,473957466112,169751150592,174011973632,218409861120,172277006336,-222022008832
-37232713728,-169780854784,49732665344,70909755392,157947592704,55077498880,64525000704,194097201152,-154807795712,-42910306304,-65685270528,-56995856384,174393802752,-57994592256,-193838268416,-167292633088,151380590592,153652690944,31384182784,-154228506624,186692534272,44597170176,-187019608064,38054490112,-56729411584,-166849298432,42551648256,175312355328,43589840896,54730964992,166761185280,-214905274368,67125886976,-176663986176,-30552375296,-58828283904,-66434334720,-166192054272,181072969728,-58860208128,57183735808,170255138816,38818996224,41045434368,138624729088,-48116441088,-160635289600,63699881984,-60197605376,-43612545024,164531421184,-48269656064,57954263040,-57836888064,52998680576,166696026112,64747327488,185599410176,-57248858112,155788148736,148944863232,184558387200,168897511424,-161695285248
114033614848,82224988160,-72833589248,-182367141888,-111500779520,-103345192960,-149066465280,-94797733888,-53667958784,123922399232,-492912738304,134879633408,-13721439232,104699969536,-73810739200,-4606831616,-78498971648,-31906373632,-143770779648,75339816960,-107483217920,-67794001920,43523170304,-126670823424,127123234816,65315737600,-109769883648,-28776304640,-78976442368,-167936917504,21846894592,-33973000192,376830918656,67444977664,109440557056,147317833728,89671925760,52768718848,-31518969856,160060080128,-98384379904,-125224198144,-161435500544,-122417176576,-4340698112,112895393792,55092277248,-63863341056,164725686272,-284195454976,-64470458368,118073524224,-97852850176,150747807744,-112161226752,-90116890624,-85965930496,-33083660288,76460097536,34519085056,-112634830848,15423442944,-40802238464,104270831616
51978240000,288367083520,-65856868352,-24215271424,-262684557312,-44066295808,-33621579776,-297071869952,308844822528,42991296512,-90375380992,33110304768,-282695958528,30726846464,314674577408,300056641536,-279233200128,-307076923392,-32696492032,241472061440,-301483786240,-66497679360,292858658816,-39680823296,42768818176,280440668160,-34751062016,-278415540224,-90661199872,-53649408000,-279099408384,327550205952,229890359296,273471291392,55394004992,49571594240,50187583488,289838104576,-281548193792,26705809408,-41805586432,-302349090816,-52051660800,-27203547136,-263592886272,47496167424,277431091200,-38497345536,17431500800,-538972422144,-298614358016,48294248448,-52678905856,45556514816,-35416444928,-270959263744,-51023327232,-272784506880,54948466688,-307276283904,-264783740928,-307598229504,-267639750656,258076983296
-22349043712,-85777711104,-36748824576,-47519158272,30939396096,-109351313408,-7362897408,142382989312,-162307489792,-21543991296,91982290944,79258378240,73869828096,-40120426496,18198083584,135002832896,-15131591680,-38271348736,-36377485312,65931591680,98083749888,49358385152,75836768256,-46715125760,148747272192,-205130809344,25954668544,-85910634496,-134518898688,-97990590464,-144464478208,22493491200,-31974789120,60145721344,42942914560,-117527019520,-87305912320,97712504832,-74733264896,-80931987456,-41196089344,11408030720,23644231680,-175295053824,53545504768,-5719781888,122150830080,-70064087040,87506894848,-32592089088,162544402432,-30084331520,148254326784,-82147278848,-22973784064,123175559168,-30773798912,-55546535936,82688286720,71607853056,44808437760,30421035008,32426577920,-91736162304
17985007616,159702237184,-50502860800,73310175232,-160446136320,24670789632,5781470720,-203477172224,193389608960,-70941581312,181569257472,-47565705216,-191797788672,-24775364608,217421987840,176901062656,-208093511680,-153684574208,26184321024,240727506944,-149699280896,-13765687296,99969458176,17108599808,-28958128128,193299611648,58199429120,-170365861888,-82403237888,51647197184,-167239712768,209517461504,-114315616256,144091938816,16894021632,-16626949120,-6626071040,192144031744,-183687315456,-69455478784,43982970880,-123674509312,35864158208,50846687232,-190419009536,-12787187712,183578443776,27416444928,-35582619648,-89991675904,-172250808320,-26068666368,-42445049856,-21226936320,2764254976,-162336620544,-5032613888,-172336873472,10912095232,-176703569920,-122841022464,-217453133824,-136952930304,229636882432
-127041495040,70368239616,148138328064,264171782144,84368039936,240258138112,50298585088,58188779520,64985112576,-88879480832,488397144064,-199060488192,24240179200,-111799574528,29904183296,-25924556800,114782248960,60610949120,118753280000,-68420448256,107690950656,111899893760,-46069084160,120043184128,-170916265984,11755952128,114343100416,111309012992,191192449024,247737909248,132265541632,-7547568640,-441209225216,-122957168640,-192825360384,-108649644032,-33321742336,-123092221952,70040854528,-193090551808,116281696256,64401084416,208772579328,157194993664,53931696128,-96865787904,-139410472960,90094084096,-225910571008,453545918464,6006241280,-167705313280,88376721408,-159441158144,132849278976,99318530048,124019056640,124373680128,-199073398784,83747405824,89413689344,-13524590592,102214074368,-58297716736
357184602112,115175120896,-373659598848,-368321101824,-75138383872,-386257584128,-382544674816,-101551915008,64875569152,340957003776,364557369344,347621818368,-92065595392,350609080320,68864032768,108580929536,-84327448576,-96365305856,-358284951552,81232166912,-52963074048,-356924096512,101154906112,-364260950016,358320898048,64875085824,-336426041344,-91458445312,-408652644352,-361445228544,-69340446720,154808287232,-459644010496,75193827328,324895342592,350659182592,368751476736,79450791936,-97414447104,336974020608,-366378582016,-98869739520,-352113065984,-386221146112,-58649079808,355551215616,116035788800,-356598939648,373884649472,471829479424,-87891116032,346871496704,-358815694848,341982838784,-361504374784,-94133223424,-366454734848,-88520835072,376741429248,-69785411584,-77724164096,-90402742272,-71289307136,96045350912
154999881728,223493881856,-131827965952,25656346624,-185830227968,-85024407552,-82437890048,-41086758912,104835678208,36850237440,-190781407232,-4355057152,76801048576,66310860800,18642184192,21675292672,47513526272,-145251926016,-51898654720,-2663263488,-9811700736,-134156935168,-15703755776,-46842003456,-165167661056,169052389376,-141427851264,-151921754112,-107409186816,-68864098304,44770709504,226829385728,30938494976,143189442560,-31405232128,221870718976,133268652032,106427228160,-124976316416,28828932096,-195648274432,-97308499968,-4593827328,-73824616448,-13442235392,138080813056,66575781888,-122624507904,79674892288,-92851929088,-247430709248,58670247936,-285904633856,-55580418048,-35814412288,-180633059328,-144246718464,-22581784576,56766373888,-151572922368,-151645863936,-80542253056,-112815267840,119221608448
-321093435392,-468709572608,331694833664,334053539840,439910825984,344725487616,342097166336,465463640064,-416025968640,-292665491456,-39173750784,-292313104384,418070495232,-295251345408,-460129468416,-403281215488,408797315072,438310141952,310912745472,-343451041792,426807001088,326134890496,-440986304512,303331606528,-278626926592,-442574438400,303597125632,437514633216,382852268032,317153837056,361990062080,-516495081472,32873385984,-420469932032,-280180097024,-339821625344,-337317330944,-416017580032,408250155008,-306304253952,323732439040,462700904448,323263856640,324792451072,352106446848,-320802390016,-418026127360,322462908416,-323934486528,-54519275520,483235430400,-312964907008,359846543360,-307907133440,315173470208,427250548736,322621177856,396846465024,-333293453312,435812958208,425006399488,461501431808,409656459264,-409993871360
-144465297408,188237250560,140931809280,196974477312,-218236239872,169729212416,195607265280,-225602387968,237580910592,-183031529472,-37270806528,-175344861184,-208815783936,-175207563264,210098225152,184862900224,-202273112064,-212210941952,170464821248,214392225792,-216684544000,146167169024,190161780736,162940993536,-174935228416,226371141632,143021342720,-208754475008,98777579520,166601179136,-204023513088,192474054656,107887648768,224893632512,-145350688768,-146902499328,-174570274816,213709471744,-201377415168,-166482673664,149902114816,-194532851712,168121155584,176699555840,-233977364480,-132125868032,181153660928,150106161152,-188668002304,-351820152832,-237142261760,-155709095936,133667971072,-171758469120,156994207744,-177887297536,132999626752,-190821875712,-160495157248,-216198447104,-214184476672,-229278515200,-203360337920,202242015232
83642097664,-149666103296,-83168845824,-180097581056,85786656768,-196513366016,-45902999552,200015708160,-161236303872,106607755264,-236661456896,107601543168,117927469056,134132547584,-117552381952,-207507750912,115641810944,202513350656,-87698776064,-141086605312,166460997632,-70610722816,-109280624640,-66273271808,96504750080,-102808150016,-110150836224,61121384448,-38236782592,-167299383296,91493212160,-96648585216,93743284224,-49619927040,64106917888,110505934848,110299684864,-119680532480,91664064512,153089622016,-154330611712,134175891456,-134860898304,-100431929344,175373500416,91876016128,-79475589120,-159396626432,172439011328,356106698752,27744989184,108373180416,-103966949376,115389308928,-96721412096,42206322688,-137161842688,84093599744,159161958400,145879400448,100429824000,151825481728,79003500544,-127062310912
92674220032,-176419438592,-39337910272,-7311150080,180681146368,-29732618240,-63386648576,232271085568,-211935543296,70254166016,-232550891520,166282240,239872360448,33513500672,-213195915264,-244694515712,240996139008,294603456512,-45898518528,-266414227456,231239122944,-83159498752,-279857266688,-42906722304,12675237888,-162679848960,-7987082240,200751398912,3953055488,10684841984,249292062720,-212967014400,200266137600,-212186955776,32675430400,79746170880,106714406912,-237398278144,235166302208,21251387392,-48610533376,204417138688,-54546432000,-34679046144,222333796352,51395776512,-288531546112,-44015169536,34837348352,-190184456192,183107321856,24151556096,-84896612352,21895888896,-98294874112,196593106944,-13847843840,228257153024,-9454555136,215398268928,236682510336,203394007040,236665880576,-172155863040
15921751040,599974543360,-39304486912,55672803328,-583667089408,-8117319680,60041867264,-647372275712,548286988288,-113901961216,-74106118144,-68403232768,-538365755392,-94268022784,577726840832,588194381824,-620853592064,-586463903744,68404576256,598981869568,-540957245440,-7829479424,600332238848,1312883968,-65124687872,593198579712,48565620736,-577851424768,-166488752128,29380466688,-529748852736,632498356224,143897952256,562006130688,17550583808,2662299136,-5692233216,596599898112,-550845480960,-104751177728,38116679680,-594061819904,21997262848,35838513152,-514794979328,25211035648,574980816896,-20305258496,-50208043008,-360249556992,-591556837376,-44137897984,-67652280320,-40006971392,2066963328,-529806000128,-30538186752,-546522562560,46803255296,-542393139200,-550610599936,-636017639424,-515037462528,567990943744
