-177700651008,221659594752,1531967832064,-62277423104,192413286400,1293400670208,-65366642688,71195820032,-70252994560,100176920576,615278051328,174627651584,153175375872,-1316090150912,-463902998528,-400817979392,712271265792,-225432993792,-133144829952,1121247690752,-1403081588736,1328709632000,-567624859648,-536841125888,537800704000,-197185355776,-7034092032,-169088811008,72543485952,338263769088,95592759296,147900268544,407086530560,-143787999232,-47907180544,-323879239680,135265026048,-1032678932480,-280454234112,1593957154816,673353891840,-152833490944,183704289280,-591549759488,124062425088,355134439424,284662923264,359610744832,786464440320,65739468800,-427547099136,-143800205312,392678014976,355435249664,2082163523584,435225985024,-1003760189440,762090291200,49112723456,-589731594240,220226224128,171590631424,-728894537728,44116410368
-279464443904,38139416576,-436493156352,136969084928,312432623616,-457490235392,474693042176,156970844160,-122188611584,-99456507904,225641431040,403508330496,-230238273536,708906516480,-80176357376,46655406080,214199304192,32388591616,3119924992,216259526656,-144553771008,297761046528,-64318607360,434794725376,165779849216,376606621696,181058158592,170269081600,152596283392,15361008640,-345650855936,-189269360640,396171345920,590748254208,-330770677760,121589268480,-441861832704,396998934528,-84250165248,59543150592,-262313672704,-315225505792,-67625816064,239989096448,331710300160,-87698219008,279203250176,320296189952,518492323840,-37746552832,69994209280,-28147179520,849016979456,439887167488,320040665088,-467272859648,-564100202496,24419067904,9962628096,-85295513600,23828219904,-463943467008,2571441012736,133876490240
48076574720,12407747584,-311932780544,661293301760,-152613502976,-305050746880,-1928239382528,-445330554880,567037329408,-254280777728,-446643830784,348601974784,-502167437312,737790132224,321431142400,373945270272,210887081984,-107168382976,-51742617600,-143675129856,292670636032,-7101455872,413171023872,-430984527872,-192933724160,1209207881728,-76529836032,747720081408,456965488640,174039662592,40327114752,455488241664,-384258015232,206531608576,117213331456,141288439808,-580357193728,186057457664,-46342475776,80136888320,85049057280,-429063897088,886496428032,328740274176,422010847232,230668419072,15965127680,-556649545728,-577381859328,330191273984,771953917952,595978878976,-79225044992,-203027529728,29725650944,296559771648,37749239808,-2399051776,196008902656,-232765669376,-418156380160,-570235813888,119790698496,-396992872448
253265920000,-176519708672,-1008464232448,974891974656,338220613632,1280855113728,-334771552256,-308410712064,17498343424,143544467456,-16042940416,-518613663744,52232843264,-49064194048,-1490941378560,-55476686848,631533600768,-1770003365888,-683169808384,1023608553472,-811842404352,66263670784,520636530688,-225716027392,324988272640,-166498861056,495153536,-270568833024,386851504128,207892627456,391521665024,902180962304,17706268672,115972579328,175665070080,-22394263552,338543312896,-1024077135872,-543640846336,238721286144,-393401565184,117406474240,550748815360,962517991424,212579549184,647033126912,-324991123456,-15604936704,-79470723072,175994372096,305997807616,-60624723968,-226112077824,178016288768,-602244513792,455751368704,-432247635968,156720152576,87087022080,1261312016384,591725592576,-38299033600,-792351080448,88314363904
359576469504,591486844928,1134652162048,237532184576,-49385082880,1678611972096,399547072512,-548007542784,-296063631360,-110418395136,-338574573568,-708000940032,66557796352,-1265270128640,-503863640064,-100701118464,-1061495488,220352036864,-544483016704,2305729495040,130145140736,1282297167872,-41105063936,-296503148544,56561205248,-506886029312,-27553343488,425624797184,121230049280,59153334272,1346104197120,487688372224,-560818028544,-197391597568,30844006400,-1080815648768,-344580849664,-657643339776,-208688005120,788966866944,-441438528,-206490353664,346764115968,-292741545984,278479962112,738080522240,97567719424,-148749828096,425756917760,-99438092288,434823299072,-29736255488,166971211776,292793745408,-135633281024,77937008640,1164119769088,253549215744,12065441792,-191577391104,-166271516672,210306449408,230403309568,43360489472
191039078400,-8996921344,130886336512,221542137856,-144118841344,288915652608,-1765951799296,258532458496,-118069501952,1201693261824,300292308992,375218864128,770278686720,-838435274752,-134035701760,-804579442688,-250458996736,173259997184,750488780800,275776176128,2692072865792,1947130920960,-485729796096,2362229129216,-303898329088,622294990848,-1335922524160,-447061491712,539154055168,-744005173248,2398930862080,-71206215680,76285476864,950403334144,-972937822208,9346534400,143820767232,845137182720,-303466610688,-631523311616,3327300993024,1438377836544,394539597824,279691624448,260564090880,457994141696,-227065577472,1269759213568,-1351675936768,-981941682176,-887561715712,-331788222464,-1046790864896,-307338608640,-1665559035904,-76707676160,-134085443584,-409409323008,774051004416,-200273608704,1211328495616,1069668237312,-308606238720,-399527149568
1612408291328,-83344932864,2891008442368,-194862678016,-245735342080,442250657792,-294957907968,-602100334592,-426927751168,386665644032,-553794797568,856408195072,-27159832576,47926050816,-69869494272,1004759482368,529878876160,-365879689216,890728546304,-3221324038144,122415161344,130455674880,-735205130240,-489024552960,46768263168,-62510338048,153932906496,-371122569216,-1009448189952,380735422464,585028665344,262605537280,-93086826496,46034817024,-246122528768,62458613760,-189408411648,-1398553706496,-39667138560,457113501696,-412020965376,-559641788416,-104321777664,1531510784000,334434402304,-2478843101184,288544489472,381807001600,77004693504,-131596443648,-35805720576,322451046400,1363074875392,-317597351936,704428965888,2667988647936,3367661993984,865627668480,949337718784,-238739324928,-43131731968,-934336462848,1666447966208,605743349760
405968093184,-128603389952,-3980515606528,-720118153216,277466087424,207218737152,276731494400,464290971648,-2193665024,-129186398208,-37191081984,-1544981970944,475830026240,-502555181056,640861339648,471239294976,100671160320,393873260544,538190020608,-2579162726400,912935485440,-161089847296,314283130880,1320547778560,144733618176,-564548206592,647069302784,-723597393920,-646519521280,431496429568,524506234880,-473361907712,342965714944,1423659648,-383606849536,175201206272,313865830400,296053571584,-579964502016,1480565456896,-404455489536,82187976704,445671571456,-900925751296,-311380115456,-203332468736,-149151268864,459765972992,253194092544,6292298240,-530349326336,-859710554112,-396698419200,306005508096,89471066112,-414620712960,1384130674688,-296990703616,63552118784,-114086977536,237652983808,97309556736,70219579392,78276009984
439127703552,111448170496,777149743104,215036051456,-192603488256,-287662637056,-1163352866816,-799258378240,-135392927744,-127421112320,-258185330688,709422481408,734220255232,-801963507712,-119482179584,-924348055552,-65109377024,72977604608,-623559311360,3883096080384,-1408437846016,1265303158784,-53595099136,471011786752,1102637301760,-162842656768,-143690760192,-213154365440,-350299521024,-841109733376,761990545408,-653143048192,142049591296,174665564160,-248058363904,-193041842176,-488239890432,919961272320,-428489179136,763910094848,61970386944,66377625600,-92202852352,-337374511104,-43402764288,1560666046464,-292975181824,-726245769216,-2415847800832,170794024960,64479277056,29999161344,481029226496,166188711936,151645241344,146000838656,472147918848,-189815046144,630321643520,-22914224128,-897803091968,-79468027904,-1775947218944,-268270501888
-84150427648,412051275776,711984218112,282283868160,66394968064,-330559520768,-666287472640,-170363420672,445521166336,-619360026624,-164892262400,6351357952,-214852141056,-8748416000,-84382867456,-689530601472,643366649856,-415275941888,-172381929472,-1090591391744,382267523072,-1401765625856,-200364376064,390331367424,124617670656,464094265344,-1371511717888,-181877882880,180044644352,159933874176,1763832102912,-127830089728,-822902587392,-555007803392,-36103434240,22788792320,239821651968,-305736417280,-450817064960,1395454377984,-605446275072,331307679744,50773954560,104519778304,-780534349824,801445904384,-317802872832,-557915897856,-37771522048,-735552405504,775404584960,-216776343552,-659397476352,83618766848,-2043726004224,-77257080832,-581654544384,-457249030144,-522547724288,278595305472,558755414016,261482332160,-594114314240,-401145135104
-608172376064,729514049536,-122492207104,815297396736,420949229568,108409421824,85534023680,-752791912448,-523572314112,541564272640,432357998592,-130975948800,-203747721216,-493516652544,16107803648,-248312872960,241352523776,-862255448064,-1027958505472,-1171220070400,253291642880,-151444979712,426761486336,-516754866176,450673082368,-161362149376,-551912669184,-813962821632,-285755604992,336321380352,-1226820681728,619674533888,95864496128,-586871930880,419125657600,-607606865920,730516291584,-398230028288,-48156420,-239140585472,-175394586624,322711617536,782536081408,-447010471936,-233833529344,255234605056,-18985775104,310485647360,453587861504,-222266982400,-152780800000,310317449216,280940249088,67700424704,759486676992,-149454815232,164354441216,599064969216,278642032640,962659614720,2253729824768,-190239768576,-259141484544,-223621840896
148290322432,501762064384,645726732288,-500317159424,6234293248,661161967616,433128898560,-268603047936,-745537863680,-503792304128,-31339683840,28418201600,14345604096,-244002226176,-176613556224,131530784768,-239393112064,159963856896,-177095147520,-811868553216,277223768064,-138708926464,126738071552,-123641339904,64300978176,142956036096,54649270272,-522827923456,91642856,-378242400256,432763666432,-839407304704,-997995053056,557384138752,154835189760,-993044398080,151405608960,-201590292480,121254125568,501058142208,-413034381312,-527541174272,-73488867328,217140150272,31558821888,-91605352448,-353481326592,329996730368,-529534877696,-980941996032,804170104832,-126625128448,-186724515840,567237083136,135993245696,-449647575040,294536871936,176132259840,855466967040,-551374094336,-487650754560,300129189888,604461400064,255963021312
-338927288320,-703878922240,-37082087424,492086460416,-371171983360,419687268352,1094738313216,-146700648448,17361997824,-589000212480,-1004688048128,1123267903488,-14129366016,-793394413568,289119961088,-145169973248,-540061302784,567864459264,327691894784,767634571264,-1900188925952,-55596392448,689511006208,-125494067200,310247260160,1153206976512,153601687552,99246825472,361112961024,302403125248,-137793699840,357059657728,-98619424768,459407654912,496936779776,801696907264,25544785920,-60468731904,790330736640,252307111936,288822460416,-474262503424,480651345920,791082893312,-96971948032,-125060268032,-200508997632,-255899697152,-403409731584,843940823040,198926188544,198571524096,202556555264,387883794432,-1654784786432,-561312759808,51819261952,692368113664,227538354176,188168650752,-622382284800,749313654784,1910938533888,-35769307136
-131586514944,-135589715968,-1313408286720,-624953786368,145591992320,484912332800,-303884075008,-1067085856768,-614871007232,56306040832,323163848704,-51765727232,-505038602240,1040825319424,-73015320576,-291743498240,-72923668480,118703775744,420793745408,-3669650046976,1916304490496,-3976933933056,242273665024,-376424005632,-171934449664,360041316352,363984617472,395065950208,561833836544,-223853281280,-195866574848,-5131089920,244770701312,-74279673856,182872604672,118177243136,38583816192,358375587840,189055991808,-818763399168,-560479666176,141044842496,201658073088,406378905600,208869326848,1940711145472,-28826519552,-83244359680,1149561995264,263088783360,-130876203008,-183415816192,201160310784,-261116706816,-2486369255424,186272481280,615069974528,339646447616,198603325440,-322717188096,-101966389248,-13890710528,660783759360,454616547328
-411317633024,255991939072,-290123087872,472667455488,92849266688,2276148117504,-1963715723264,-672717537280,206173683712,-55087034368,661827616768,1920900136960,-161809432576,304167813120,-433087381504,1383360626688,-790745186304,-47230025728,100459601920,2979237724160,-40364982272,860841902080,567963025408,-200606662656,1064805662720,1172455686144,333061488640,36074221568,447467388928,74948542464,-604582510592,-792871108608,-386570977280,206375321600,-226575990784,375499816960,535033446400,123177304064,-430553104384,154907148288,423300988928,-142112342016,112720019456,-721736695808,141175537664,695430283264,249639387136,-252227813376,1470840176640,-449710784512,274514919424,599707615232,271072477184,65032851456,-1033511763968,354205958144,-1080608358400,600056791040,39635628032,108816621568,521407234048,332422643712,-622652030976,-187612495872
329622650880,299674763264,1301870018560,236412583936,115012853760,-18460643328,77361053696,72920334336,-110795833344,135339442176,217861701632,59420319744,117246083072,160784203776,452840128512,-243402326016,-1567434342400,259476373504,-294248382464,-108868673536,-7416462336,-278431858688,551404437504,-21412335616,-100887535616,-351567478784,-442438483968,8914937856,-740079304704,-218450837504,-444046049280,234164551680,-104019492864,143751233536,-531903414272,-563663405056,-263269318656,-246919512064,-349866688512,-210853216256,-325057150976,159418712064,367815884800,66359959552,-257831419904,157026680832,-462316961792,-16019309568,26193195008,-96945201152,-324779933696,262712852480,-260156964864,119018717184,-507667316736,143783100416,-87073292288,-280412717056,-411498905600,640701956096,-2704744192,365022511104,117707538432,-77219061760
-2024766177280,275151912960,1335187341312,-306528780288,-851101483008,-4463525363712,-2624701071360,1180803792896,-327586938880,604540960768,-469485682688,-144685842432,-420455383040,-1628184248320,-690208833536,-1109028634624,317527621632,-176470605824,-470696001536,1707047649280,-357390417920,-244603813888,-1375735382016,1959700856832,230607437824,688785522688,-7173448704,886415163392,-61515988992,-2035414597632,-1081859702784,304920199168,688602284032,966396149760,426463723520,350346248192,-558762229760,-2270524866560,-1200936583168,-310749954048,449843462144,-441883197440,-802149040128,311853514752,443468677120,-7485342613504,-1958997131264,297660841984,-5577315450880,731839463424,191480053760,-246079717376,137417089024,750643707904,-22456178688,797627121664,-1976025481216,-207698771968,1289315942400,716108136448,171370463232,-159994036224,-440074698752,-1344652181504
-341397798912,31757223936,-1869119619072,-135471677440,-124969820160,1137809817600,-127185534976,266263281664,-67156254720,215734386688,562911969280,-318922588160,-475438841856,115159367680,-932936089600,38493810688,355858448384,-403519897600,-328440971264,1593836568576,981420277760,258146156544,-264227635200,241762910208,-186449575936,194306490368,136123645952,73990316032,-30841958400,-117125169152,-700347842560,325526519808,374375186432,-732390227968,93623566336,-379535327232,-96067616768,270821408768,-263155367936,-459875254272,272164732928,184944246784,-697316474880,64122904576,-44343779328,-161328611328,143388590080,498248515584,-204604866560,359983153152,-689146429440,1049952911360,-234764926976,-12952456192,22452033536,-571666333696,1287977697280,476078473216,180147126272,-17448495104,733317693440,535518511104,263333625856,-316926427136
-122078273536,382219714560,-133769560064,-62420799488,-270655389696,1966273462272,174220066816,-30093617152,341211971584,426339205120,-110479466496,-942972665856,-125884153856,242051760128,-235540774912,269796065280,-780903251968,-217138642944,307357286400,-2034873532416,1272654069760,-2029766180864,2051978297344,762633781248,176776495104,-800543670272,34191400960,196561502208,-282745962496,-601662816256,-500415987712,-254728323072,-82480152576,-494085439488,650113318912,-1211620917248,-64946573312,485754142720,27010832384,704755204096,-727514873856,11211889664,404733394944,-16534744064,-239140290560,1414088622080,-1032921481216,-192480280576,555792531456,-599779442688,-10978971648,183526555648,243164266496,54947655680,-718106656768,-623766732800,-405120516096,-245080637440,990798020608,328332378112,1130881744896,584801583104,129363263488,-305698242560
307628048384,239614164992,226218639360,131631185920,159326289920,-106595770368,-440580374528,-12321189888,-187208286208,75280982016,-358429622272,379907276800,1081318113280,-1631223939072,-384238551040,517093031936,393449504768,52944748544,245862219776,-210822316032,99653804032,-522575544320,-17307502592,89646063616,-275433062400,-184259919872,-148129103872,-483105013760,100951646208,-15078742016,960094601216,22811760640,-462795407360,-144000679936,-163266379776,-767939772416,387556638720,-276698169344,-310944628736,-22154756096,382065541120,-249761103872,-56574152704,422506135552,186599538688,-454714163200,-15309722624,411178336256,-2375306969088,-287629508608,-145997037568,201458728960,-319427084288,191930662912,1374188863488,269432422400,326659899392,-701801365504,131840835584,171778981888,98534752256,-505934708736,49865326592,485290311680
154595672064,6165950464,-91621761024,-141821427712,191427379200,492215631872,-82610462720,273909628928,-930911944704,-601143967744,549962842112,846001864704,714740924416,-955267612672,-167278755840,-376640667648,70305873920,-115691773952,295494320128,361794961408,-168481095680,99954483200,-755313344512,-100711309312,-213369241600,2921538304,195480272896,-943895674880,-350064541696,-803912744960,86626639872,395221630976,237592297472,728230985728,-104459730944,53511974912,50351861760,102528598016,211210387456,-31180249088,756335902720,-264861024256,-1231477800960,119152353280,-347483668480,-255722536960,122271432704,779166810112,151089872896,-692694286336,-511225331712,621132054528,-585525755904,851555909632,266086465536,-91161690112,305849696256,-185641828352,587329437696,37096394752,-170871013376,146078449664,152626102272,676698980352
-146624544768,113811234816,-1986823979008,94035419136,126579736576,689990860800,405980217344,458831167488,-160000000000,-34320920576,165542002688,-608166084608,-24164618240,495586148352,-845964902400,242211848192,206869381120,299847319552,-410780041216,-1332269023232,530613764096,588629344256,423090782208,506312654848,-777881911296,752702455808,178581192704,-188560637952,180270694400,-251118576,140873940992,-892750725120,-166333906944,222506188800,164221009920,-192559808512,298129817600,871991148544,-124450160640,654443151360,-100887789568,-254090297344,-230448676864,216269488128,-93822115840,491663884288,86276587520,-78387814400,-118742278144,-466158321664,-21210834944,-625655873536,-817324687360,55155675136,-969659711488,-338991316992,-23218671616,-282370899968,76346220544,-551160053760,-16701130752,1154493317120,387769434112,97072316416
275242221568,-310963961856,-768346423296,-142860730368,-126251163648,-756265536,111369224192,242566201344,242537463808,1016165433344,308960854016,-123906785280,-381663608832,-346260635648,-242502909952,-391254016000,-857823117312,-267646337024,374033448960,743039893504,1407273664512,-806772015104,1241349095424,460657885184,-361527967744,268670943232,1293311410176,358951518208,-499824164864,-489240920064,438937780224,65084174336,-176043524096,493793312768,96562003968,105663078400,-34917883904,555222630400,451555098624,-470299344896,1718196502528,-65571819520,728986746880,-164522983424,-107315208192,530132303872,-510840504320,82379382784,-1294279507968,-385767669760,-343614586880,-330324508672,285505880064,-1249484928,592664199168,719039430656,450132541440,-173656637440,242082594816,88534548480,-1656071258112,362899243008,303339339776,-1034936256
786715967488,349489430528,-1061175361536,94189084672,-49723695104,-92813819904,109125255168,141171081216,-652922688,2717105152,-83525926912,-125812170752,166362415104,-508582658048,-136803057664,195800236032,-197905612800,432404332544,700054568960,-67182952448,255858753536,158311890944,65530052608,-659148111872,-345963986944,-893472342016,-428697157632,154400505856,64527839232,633969180672,174527053824,-231141605376,-319349489664,22144864256,124840747008,213114077184,58361794560,-431779446784,151212802048,660718682112,410386333696,-68578127872,-92470411264,763544141824,78530191360,-205045596160,363205394432,111012511744,170821287936,285909745664,480091570176,-275066585088,-582215139328,-174955380736,-159437946880,488693235712,-671605063680,-427836604416,-336056745984,-79070461952,428974112768,-16248596480,-547425550336,35847884800
-435157893120,264315682816,-237507051520,-305353326592,-180705624064,48728346624,31838369792,112364240896,721220665344,-115695108096,-154949271552,-526822375424,492549505024,927515607040,433479385088,412726755328,27944122368,556989480960,883602030592,153489096704,264333934592,634202947584,519135625216,144281583616,91515445248,1102616330240,61094944768,507660533760,34551742464,-177611702272,485392220160,1150935891968,-233193930752,-26131318784,-1163082203136,165265686528,-168831827968,1514321346560,-33026101248,307527647232,34642604032,-492149276672,-174692106240,189422731264,349895819264,-473535053824,-9306585088,218143883264,269852295168,-572210479104,163580313600,-198697943040,223999836160,-675147743232,4592086016,-547655155712,-374216491008,66149117952,-198357237760,-306013044736,373015478272,-213158526976,519383449600,-593428611072
-546690433024,306773786624,-308211253248,-500691304448,-188999090176,-595997425664,-464061497344,-586154967040,-178145329152,371333627904,89187336192,205353615360,-560274538496,14097039360,-205791674368,-1639347257344,-458859184128,342392799232,657705926656,4532230160384,109651099648,-2894171136,476858875904,-172636504064,-10411293696,162421964800,-249501286400,-37477818368,-436254867456,169959145472,-768033685504,-540365258752,-129365499904,-162366078976,616169734144,47325626368,608643973120,14798792704,-1280976896,-449557626880,380418949120,164866785280,405580709888,-1001426911232,47844274176,1163843338240,207907340288,749764673536,-1199872409600,284063760384,220731310080,114439397376,641658912768,-16282647552,655000797184,12708007936,2768891281408,1296476667904,-56779558912,-152103518208,-127650725888,-383754567680,-18694203392,671738036224
-641649213440,67337895936,-656870998016,210155044864,-615175618560,206822440960,-66777985024,15152672768,751508717568,-521767944192,247518724096,143109980160,-449784512512,951389847552,427122491392,919619436544,374026174464,-6914614272,484050075648,-465308155904,-80906002432,1168954228736,878325792768,528708501504,-412606038016,790644981760,-515589341184,256476790784,-91111014400,-314617495552,187857747968,274277957632,-100079337472,200468119552,-30661142528,-250382499840,-339087360000,139613700096,647594311680,391254999040,-499573161984,69950152704,784084238336,-741943148544,122913505280,732192505856,-5014552576,-513790214144,10274959360,-56797392896,376618549248,-34614992896,-47780286464,-1054823612416,-257416658944,-1039304425472,-656581984256,-145489526784,150008233984,561004675072,-108738215936,-468199768064,-288274251776,-518953041920
-891910553600,68916559872,-2202803896320,1442903752704,4213323008,131433046016,533897248768,36842254336,214029991936,604663971840,62854443008,740539695104,-488540372992,-156389179392,281692307456,-276547665920,-58232422400,84231987200,-1053144645632,2004383170560,449279557632,516427186176,-113222680576,339946405888,651524767744,365105020928,-569437913088,-326554353664,206091386880,978154684416,-1211411857408,-1894654672896,67517046784,-679412039680,149888974848,20839534592,-338053595136,-707751182336,421095473152,-613931679744,-662594322432,-409615859712,158013390848,96872415232,-1029315821568,939528617984,502155313152,-1146929020928,-49507414016,-115211984896,221719494656,710204391424,1189157404672,477183082496,-262883704832,465078091776,-2730493214720,-576934707200,-1005614530560,-425421635584,-694943416320,577825013760,52934897664,429434929152
-1415867924480,-55137615872,-754322767872,-451922919424,77532274688,-405663055872,1103584296960,188501229568,230474842112,14262530048,-411764817920,-1301126447104,-21638651904,193292828672,759782113280,-441408094208,-101697011712,-155737309184,-18590738432,-448348979200,-246218014720,158001725440,438563536896,347339128832,441577603072,-1659064942592,252037611520,118768795648,280599298048,-577572700160,353043775488,-6213031424,469124546560,-169444212736,1074935300096,299314511872,-99319365632,679093993472,-85420597248,454605373440,-573987028992,-494782545920,-335275950080,464187359232,745558900736,260095311872,-418889072640,-185246416896,-276278050816,-194869149696,-31322169344,245420261376,-306827493376,545714929664,77290569728,-647604600832,445238575104,-618961305600,593562632192,436153679872,-952718393344,1026279669760,-716725092352,-275353927680
